Timestamp,Value
1724324413.580013,67
1724324413.580013,75
1724324413.580013,67
1724324413.580013,70
1724324413.580013,73
1724324413.580013,71
1724324413.580013,70
1724324413.580013,72
1724324413.580013,62
1724324413.580013,71
1724324413.580013,72
1724324413.5811555,65
1724324413.5811555,62
1724324413.5811555,67
1724324413.5811555,67
1724324413.5811555,60
1724324413.581672,70
1724324413.581672,65
1724324413.581672,71
1724324413.581672,67
1724324413.581672,59
1724324413.581672,56
1724324413.581672,59
1724324413.581672,66
1724324413.581672,67
1724324413.581672,56
1724324413.5827076,54
1724324413.5827076,57
1724324413.5827076,62
1724324413.5827076,54
1724324413.5827076,56
1724324413.5827076,57
1724324413.5827076,52
1724324413.5827076,56
1724324413.5827076,49
1724324413.5827076,48
1724324413.5837169,33
1724324413.5837169,21
1724324413.5837169,9
1724324413.5837169,0
1724324413.5837169,0
1724324413.5837169,0
1724324413.5837169,0
1724324413.5837169,0
1724324413.5837169,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.5847332,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.58586,0
1724324413.587044,0
1724324413.587196,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.5873113,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.58832,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5893228,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.5904417,0
1724324413.591445,0
1724324413.591445,0
1724324413.591445,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,0
1724324413.5917327,8
1724324413.5917327,24
1724324413.5917327,31
1724324413.5917327,47
1724324413.5917327,57
1724324413.5917327,68
1724324413.5917327,72
1724324413.5917327,71
1724324413.5917327,69
1724324413.5917327,70
1724324413.5917327,71
1724324413.5917327,71
1724324413.5917327,74
1724324413.5917327,76
1724324413.5917327,78
1724324413.5917327,79
1724324413.5917327,79
1724324413.5917327,78
1724324413.5917327,77
1724324413.5917327,78
1724324413.5917327,76
1724324413.5917327,77
1724324413.5917327,78
1724324413.5917327,80
1724324413.5917327,80
1724324413.5917327,80
1724324413.5917327,82
1724324413.5917327,84
1724324413.5917327,82
1724324413.5917327,82
1724324413.5917327,81
1724324413.5917327,82
1724324413.5917327,80
1724324413.5969296,83
1724324413.5969296,83
1724324413.5971053,82
1724324413.597226,82
1724324413.597226,82
1724324413.597226,82
1724324413.597226,80
1724324413.597226,83
1724324413.597226,79
1724324413.597226,78
1724324413.597226,83
1724324413.597226,76
1724324413.5982366,77
1724324413.5982366,80
1724324413.5982366,80
1724324413.5982366,80
1724324413.5982366,80
1724324413.5982366,76
1724324413.5982366,79
1724324413.5982366,78
1724324413.5982366,76
1724324413.5982366,80
1724324413.5982366,83
1724324413.5982366,75
1724324413.5995998,76
1724324413.5995998,76
1724324413.5995998,76
1724324413.5995998,75
1724324413.5995998,75
1724324413.5995998,80
1724324413.5995998,80
1724324413.5995998,76
1724324413.5995998,76
1724324413.5995998,71
1724324413.5995998,76
1724324413.6007524,76
1724324413.6007524,70
1724324413.6007524,74
1724324413.6007524,66
1724324413.6007524,71
1724324413.6013558,72
1724324413.6013558,76
1724324413.6013558,78
1724324413.6013558,69
1724324413.6017914,71
1724324413.6017914,72
1724324413.6017914,73
1724324413.6017914,67
1724324413.6017914,60
1724324413.6017914,74
1724324413.6017914,68
1724324413.6017914,64
1724324413.6017914,65
1724324413.6017914,70
1724324413.6017914,71
1724324413.6017914,64
1724324413.6017914,67
1724324413.6017914,63
1724324413.6017914,71
1724324413.6017914,61
1724324413.6017914,70
1724324413.6017914,67
1724324413.6017914,65
1724324413.6017914,57
1724324413.6017914,59
1724324413.6017914,63
1724324413.6017914,57
1724324413.6017914,56
1724324413.6017914,59
1724324413.6017914,60
1724324413.6017914,55
1724324413.6017914,58
1724324413.6017914,51
1724324413.6017914,56
1724324413.6017914,49
1724324413.6017914,52
1724324413.6017914,46
1724324413.6017914,35
1724324413.6017914,22
1724324413.6017914,5
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6017914,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6068714,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6078827,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6088853,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.6098888,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.610891,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,0
1724324413.611708,7
1724324413.611708,14
1724324413.611708,27
1724324413.611708,39
1724324413.611708,53
1724324413.611708,62
1724324413.611708,68
1724324413.611708,70
1724324413.611708,67
1724324413.611708,70
1724324413.611708,71
1724324413.611708,76
1724324413.611708,75
1724324413.611708,75
1724324413.611708,76
1724324413.611708,77
1724324413.611708,78
1724324413.611708,77
1724324413.611708,72
1724324413.6160357,81
1724324413.6160357,80
1724324413.6160357,78
1724324413.6160357,81
1724324413.6160357,79
1724324413.6160357,81
1724324413.6160357,81
1724324413.6160357,82
1724324413.6160357,82
1724324413.6160357,80
1724324413.617048,80
1724324413.617048,80
1724324413.617048,81
1724324413.617048,87
1724324413.617048,82
1724324413.617048,85
1724324413.617048,86
1724324413.617048,83
1724324413.617874,83
1724324413.617874,83
1724324413.617874,79
1724324413.617874,79
1724324413.617874,79
1724324413.617874,76
1724324413.617874,81
1724324413.617874,81
1724324413.617874,79
1724324413.617874,81
1724324413.617874,80
1724324413.6189253,82
1724324413.6189253,77
1724324413.6189253,78
1724324413.6189253,79
1724324413.6189253,79
1724324413.6189253,83
1724324413.6189253,78
1724324413.6189253,76
1724324413.6197345,79
1724324413.6197345,78
1724324413.6197345,79
1724324413.6197345,78
1724324413.6197345,69
1724324413.6197345,68
1724324413.6197345,80
1724324413.6197345,75
1724324413.6197345,76
1724324413.620773,72
1724324413.620773,71
1724324413.620773,74
1724324413.620773,71
1724324413.620773,73
1724324413.620773,77
1724324413.620773,71
1724324413.620773,71
1724324413.620773,70
1724324413.620773,73
1724324413.6217756,71
1724324413.6217756,73
1724324413.6217756,73
1724324413.6221626,67
1724324413.6223135,71
1724324413.622433,62
1724324413.622433,62
1724324413.622433,76
1724324413.622433,68
1724324413.622433,70
1724324413.622433,71
1724324413.622433,68
1724324413.622433,67
1724324413.622433,72
1724324413.622433,62
1724324413.6234434,67
1724324413.6234434,66
1724324413.6234434,70
1724324413.6234434,56
1724324413.6234434,62
1724324413.6234434,70
1724324413.6234434,67
1724324413.6234434,63
1724324413.6234434,62
1724324413.6234434,56
1724324413.6234434,60
1724324413.6234434,58
1724324413.6234434,56
1724324413.6234434,60
1724324413.6234434,52
1724324413.6234434,51
1724324413.6234434,51
1724324413.6234434,51
1724324413.6234434,49
1724324413.6234434,48
1724324413.6234434,35
1724324413.6234434,20
1724324413.6234434,7
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6234434,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6268468,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6278713,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6288738,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6298761,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.6308784,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.631738,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6327028,0
1724324413.6338444,0
1724324413.6338444,0
1724324413.6338444,0
1724324413.6338444,0
1724324413.6338444,0
1724324413.6343043,0
1724324413.6343043,0
1724324413.6343043,0
1724324413.6343043,0
1724324413.6343043,0
1724324413.6343043,0
1724324413.6343043,3
1724324413.6343043,8
1724324413.6343043,22
1724324413.6343043,35
1724324413.6343043,48
1724324413.6343043,63
1724324413.6343043,68
1724324413.6343043,66
1724324413.6343043,70
1724324413.6343043,72
1724324413.6343043,65
1724324413.6343043,67
1724324413.6343043,75
1724324413.6343043,77
1724324413.6343043,75
1724324413.6343043,73
1724324413.6343043,79
1724324413.6343043,79
1724324413.6343043,79
1724324413.6369421,78
1724324413.6370735,75
1724324413.6371915,75
1724324413.6373782,79
1724324413.6373782,79
1724324413.6373782,80
1724324413.6373782,83
1724324413.6373782,81
1724324413.6373782,83
1724324413.6373782,80
1724324413.6373782,81
1724324413.6373782,83
1724324413.6373782,84
1724324413.6373782,83
1724324413.6383882,79
1724324413.6383882,81
1724324413.6383882,83
1724324413.6383882,81
1724324413.6383882,82
1724324413.6383882,84
1724324413.6383882,80
1724324413.6383882,78
1724324413.6383882,81
1724324413.6393912,72
1724324413.6393912,79
1724324413.6393912,80
1724324413.6393912,80
1724324413.6393912,77
1724324413.6393912,82
1724324413.6393912,71
1724324413.6393912,76
1724324413.6393912,77
1724324413.6403935,82
1724324413.6403935,83
1724324413.6403935,79
1724324413.6403935,80
1724324413.6403935,71
1724324413.6403935,77
1724324413.6403935,76
1724324413.6403935,77
1724324413.6403935,79
1724324413.6403935,80
1724324413.6403935,80
1724324413.641469,76
1724324413.641469,76
1724324413.6416562,76
1724324413.6416562,74
1724324413.64189,74
1724324413.64189,80
1724324413.64189,76
1724324413.64189,75
1724324413.64189,77
1724324413.64189,71
1724324413.64189,76
1724324413.64189,70
1724324413.64189,71
1724324413.6429005,73
1724324413.6429005,71
1724324413.6429005,74
1724324413.6429005,75
1724324413.6429005,74
1724324413.6429005,75
1724324413.6429005,67
1724324413.6429005,72
1724324413.6429005,70
1724324413.6429005,66
1724324413.6429005,69
1724324413.6429005,67
1724324413.6429005,65
1724324413.6429005,71
1724324413.6429005,68
1724324413.6429005,66
1724324413.6429005,69
1724324413.6429005,71
1724324413.6429005,69
1724324413.6429005,75
1724324413.6429005,72
1724324413.6429005,55
1724324413.6429005,52
1724324413.6429005,63
1724324413.6429005,62
1724324413.6429005,60
1724324413.6429005,62
1724324413.6429005,56
1724324413.6429005,54
1724324413.6429005,56
1724324413.6429005,56
1724324413.6429005,56
1724324413.6429005,56
1724324413.6429005,51
1724324413.6429005,50
1724324413.6429005,40
1724324413.6429005,32
1724324413.6429005,15
1724324413.6429005,2
1724324413.6429005,0
1724324413.6469905,0
1724324413.6470873,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.647205,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6482146,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.6492558,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.650259,0
1724324413.6512337,0
1724324413.6512337,0
1724324413.6512337,0
1724324413.6514883,0
1724324413.6514883,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6517248,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6530511,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,0
1724324413.6543598,6
1724324413.6543598,15
1724324413.6543598,23
1724324413.6543598,42
1724324413.6543598,46
1724324413.6543598,54
1724324413.6543598,67
1724324413.656888,71
1724324413.656888,70
1724324413.656888,72
1724324413.656888,70
1724324413.656888,72
1724324413.656888,74
1724324413.656888,77
1724324413.656888,77
1724324413.656888,76
1724324413.656888,77
1724324413.6579134,78
1724324413.6579134,75
1724324413.6579134,79
1724324413.6579134,79
1724324413.6579134,81
1724324413.6579134,80
1724324413.6579134,83
1724324413.6579134,82
1724324413.6579134,80
1724324413.6579134,82
1724324413.658916,84
1724324413.658916,81
1724324413.658916,81
1724324413.658916,81
1724324413.658916,84
1724324413.658916,82
1724324413.658916,79
1724324413.658916,83
1724324413.658916,80
1724324413.658916,81
1724324413.658916,81
1724324413.658916,82
1724324413.658916,80
1724324413.6601512,76
1724324413.6601512,83
1724324413.6601512,78
1724324413.6601512,78
1724324413.6601512,83
1724324413.6601512,81
1724324413.6601512,80
1724324413.6601512,81
1724324413.6601512,76
1724324413.6601512,82
1724324413.661434,79
1724324413.661434,77
1724324413.661434,78
1724324413.6616914,80
1724324413.6616914,77
1724324413.6616914,79
1724324413.6616914,79
1724324413.6616914,79
1724324413.6616914,78
1724324413.6616914,78
1724324413.6616914,78
1724324413.6616914,78
1724324413.6616914,81
1724324413.6616914,79
1724324413.6616914,79
1724324413.6616914,78
1724324413.6616914,78
1724324413.6616914,71
1724324413.6616914,68
1724324413.6616914,76
1724324413.6616914,71
1724324413.6616914,70
1724324413.6616914,77
1724324413.6616914,67
1724324413.6616914,76
1724324413.6616914,71
1724324413.6616914,76
1724324413.6616914,70
1724324413.6616914,66
